text,label
"Heal! Tadi aku ngechat duluan ke temen , mana sempet gemeteran sm cemas juga. Ternyata dijawab juga sama dia dan sempet nanya dianya juga...",0
Semesta terkadang sering bercanda terhadap kita yang sedang di landa rasa cemas dan rasa rindu.,0
kok gue tiba2 gelisah anjir,1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
"“Kebimbangan lahirkan gelisah, jiwa gelisah bagai halilintar”..(Gelisah - album Kantata Takwa 1990)",0
Dari pagi gelisah nungguin abang jnt doang 🥲,0
"[askrl] aku baru keluar dr hubungan toxic, rasanya kek cemas gitu dan ngerasa takut",1
Gelisah tingkat DEWA,1
"Ya Allah kapan rasa sedih, gelisah, nyesek gini ilang ya. Ngeganggu bgt ih lg kelas tbtb nangis, lagi kumpul keluarga besar tbtb nangis, mau tdr nangis, nangis mulu kan capeee",1
"#sonzdesign Kebaikan hati adalah ketidakmampuan untuk tetap tenteram jika ada orang lain yang merasa gelisah, ketidakmampuan merasa nyaman jika ada orang merasa tidak nyaman, ketidakmampuan untuk tetap berperasaan enak apabila seorang tetangga sedang gundah (Samuel H. Holdenson)",0
"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu",0
"[askrl] aku baru keluar dr hubungan toxic, rasanya kek cemas gitu dan ngerasa takut",1
"hr ini kebanyakan cemas gara2 si cases stress metabolic and trauma sampe jam 3 pagiii  wkwkw -,-",1
"Udah di fase cemas berlebih tiap ada yg manggil ""tok, mantok mana"" ..Hadooohh apalagiiii",1
"Terkadang pernah gak sih kalian nyesel sama kata2 yg kalian ucapin, trs kepikiran.""Eh dia tdi tersinggung gak ya?"".""Eh dia tdi sakit hati gak ya?"".""Kok aku bisa ngomong/ngelakuin kek gitu sih?"".Akhirnya gak mood, gelisah, dan kesel sama diri sendiri😥.~TJ~",0
"PISCES, Kesehatan: Tak perlu terlalu cemas apalagi sampai minum obat-obatan penambah stamina karena hanya akan menimbulkan masalah #watak",0
Tinggal anak jap kt mok sbb nk g check up dan cuci gigi baru stgh jam tinggal trus rasa resah gelisah rindu kat anak. Mcm mne lah nk tinggal nnt time masuk kerja 😭,0
Resah gelisah mengiringi,1
"ya allah, cemas dia Tuhan je tahu cemas gila ni tak tahu kenapa cemas 😖",1
"Terimakasih , gara2 cemas doang aku gajadi garap tugas",1
"Heal! Halo, Ada yg pernah coba meditasi mindfullness? Kalo cemas stlh meditasi cara mengatasi nya gmn ya? 😊",0
"Ketika hati sedang resah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu.",0
"Semakin gelisah dan panik, babynya juga ikutan makin panik heboh deh :( salah ga sih perawatan saraf gigi sebulan sebelum lahiran 🥲🥲🥲",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri. #duniabijak,0
"ini kenapa dah aku, free nggak ada tugas malah gelisah KWKWKWW",0
kenapa aku gelisah nii,1
Pernah sik rasa gelisah sbb ko lupak bak hand sanitizer bila nak klua??? Kah aku sorg??? Sartii,0
Mulai gelisah :'(,1
udah tahap gelisah dimana paket-paket tak kunjung datang,0
"Aku pernah menjadi orang paling cemas, sebelum menjadi orang paling ikhlas.~",0
"Melihat punggungmu dengan""no blur"" saja aku bahagia. Walaupun sedikit cemas banyak rindunya",0
Makin kesini makin gelisah aja ya Allah. 😞,1
Harap2 cemas :”””.Bismillah... :””,0
Niat nak tlg kawan. Tapi kenapa aku yg gelisah 😣😣😣,0
Cemas bgt takut ga bisa tapi kl udh diksh kepercayaan sm Allah pasti bisa kok gaakan diksh diluar kesanggupan kann smangat gausah kpikiran,0
"tbtb galau gajelas gada sebab, efek pms kali ya tbtb cemas",1
Kayanya w gabisa minum kopi hari ini krna lagi gelisah bgt perkara mubeat sebong sama cb highlight wkwkwkw gelisah tudepoin beli star beats padahal gabisa dipake,0
"2020-2021 adalah tahun sulit dimana aku kehilangan pekerjaanku, nganggur selama 1 tahun, merasa depresi, cemas akan masa depan, putus asa, stress ..tapi sesulit apapun keadaannya aku berterimakasih kepada Tuhan karna memberi kekuatan untuk menghadapi masa sulit ku.",1
"gelisah, padahal gitu doang bd",1
Yakin karyawan swasta kek aku ini boleh mencintai kamu?.Apa papa-mamamu gak bakal cemas nantinya?.Apa beliau-beliau bisa nerima?,0
"“Akan ada saat hati menjadi sedih dan gelisah. Jangan biarkan larut akan mencuri hidup kita, bangkitlah, sibuklah, bergaulah dengan orang yang manfaat dan banyaklah berzikir.”(Aa Gym)",0
Aku mau buat apa lepas grad ni ya allah aku cemas skskkskskkd,0
Pantes kmrn uring uringan gelisah bgt kek mau nangis tp apa yg mau ditangisin tautau haid,0
Kok gw jadi cemas yak,1
"Entah kenapa tiba-tiba rasanya gundah, resah, dan gelisah",1
argh mulai cemas sama teaser. kalau hari ini ga ada gimana 😥 sebenernya kalau diundur ya yaudah tp masalahnya mereka udah segitu lamanya hilang dr peradaban 😭😭😭,0
"Jika hatimu sedih dan tak ada yang mendengarkan gelisah gundamu, cukup datang aja pada Allah, dia pasti ngerti apa yang ada di hatimu ...",0
Het gelisah bet ini ngapa tau wkwkk,1
"Moots kalau berusaha tidur hadap kanan, hadap kiri tatap gelisah ga tenang ,coba hadap ke yang maha kuasa aja - ryujin",0
aku diem aja mbak nya cemas gmn kl aku gerak dikit depresi kali ya mbak yaa wkwk,0
"Tenang saja, semua akan baik baik saja. Tidak perlu cemas. Percayalah Tuhan saat ini sedang bersamamu dengan segala masalah duniamu.",0
Tak sukanya orang beli baju berebut ni lepastu mintak pendapat aku pon cemas sekali,0
"Kalau pagi2 resah, gelisah, anxious itu tanda belum bab",0
