text,label
Dia hanya akan merasa. .Pria itu sangat menginginkan dia. .Kamu tahu. .Sekarang. .karena kamu sudah like. .Dan. .Follow. .Yuri akan merasa kesulitan tidur setiap malam. .Dari tanggal 8-4-2021..Karena. .Didalam hatinya. .Dia memikirkan kamu. ..Dan..Saya sakit hati. .Cemas sekali.,0
Akan selalu ada tenang di sela sela gelisah,1
"dismayed = kecewa, cemas",1
Ini kok jantung aku deg2 an nya kenceng banget ya. Gelisah bgt. Tapi gatau apa yg aku gelisahin. Gaenak bgt perasaan.....,1
"kau kasar dengan pasanganmu? ingat dio , saat kau putus kau seperti tidak ada nyawa , kau seperti lemari tanpa baju, kau seperti kulkas tanpa dingin dio, jadi cubola untuk berpikir , kau mengis tanpa henti , kau takbisa tidur bermalam malam , kau gelisah tak karuan saat ia pergi,",0
Lagi gelisah. Semoga yg disana baik2 saja yah....Ya Allah lindungilah dia.....Amin ya robbal alamin,1
gelisah bgtt seharian ngecekin mbanking muluu😭,0
2.Aku dirimu tak berdaya.Karena sama  berharap yang sama.Yang tak mampu di utarakan.saling memiliki tanpa batas waktu sampai akhir.Tèe.Jangan biarkan menjadi gelisah.Basuhlah wajahmu dengam air wudhu.Munajatlah cinta dengan CintaNya.maka letakkan aku tidak lebih tinggi dariNya,0
seru banget membuat joan kesal n gelisah,0
"Tenang saja, semua akan baik baik saja. Tidak perlu cemas. Percayalah Tuhan saat ini sedang bersamamu dengan segala masalah duniamu.",0
"kalo temen""ku sudah reply tweetku yg menganduy opini, aku cemas 🥵",1
"Cewek kl udah sayang pasti bawaannya khawatir, takut, gelisah pokoknya pikirannya macem2 deh. Karna apa? Karna ia takut kehilangan cowoknya.",0
Uas bikin hati jadi cemas,0
"Aku lapar, lemas, lesu, gelisah.",1
Kita hanyalah pemuda pemudi cemas yg berusaha haha hihi,0
Gelisah mendadak. Kenape ye..,1
"Tidurnya 3 jam, selebihnya gelisah. Coba berbagai posisi dan cara tak kunjung terlelap. Bener-bener ini pikiran harus bisa ngendaliinnya..",1
STOP GUE GAMAU GELISAH GUNDAH GULANA LAGI,1
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.,0
Sedikit cemas banyak rindunyaaaa,0
Harap harap cemas,1
yh akun ky gtu sharusnya jgn trgesa2 mnampakkan hilal wjar kli org bru aj bubar masi sedih2 wjar klo masi blm rela ok trims jgn di bca ini gwe ngmong egk jlas kn gwe gila aneh gelisah gundah gulana gundul,0
Hmmm penat lain macam.. cemas pun lain mcm.. lama nda mengatik..,0
Gelisah gini woyyyiii😊,1
"hahhh sumpah makin dipikir malah makin gelisah, saatnya otw memghibur diri dg mbadok sosis langganan saja, bye 🤦",0
Kenapa harus cemas?sedangkan kamu punya Allah yang telah menjamin setiap rezekimu.. bismillah ayo bisa..,0
Ada ga nih yang kalau lagi sakit bukannya bisa tidur nyenyak tp malah tidur gelisah mulu?,1
nie mungkin ga si abis ty ngelive trs taeil jd pgn jg trs akhirnya dia abis ini ngelive jg gt sambil genjrengan hehe mungkin kan ya? *cemas* mungkin lah pasti 😎,0
Sumpah jadi gelisah banget abis baca ulang kasus rumah pulomas,0
"cemas sendiri kalau lagi pakai earphone tapi ada yang teriak - teriak, huft. adek lebay banget sih, main game-nya. x __ x",0
"Aku harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapku.",0
Emang harus tenang ya kalo mau ngapa-ngapain kalo panik atau cemas dah bubar semua🤦🏻‍♀️,0
Harap2 cemas sampe mau nangis deh,1
"Catia hari sabtu.Presntasi Statin hari sabtu..On Going :.Laprak PSKE.Laprak PO.Tugas tugas..DAN SAMPE SEKARSNG BELUM CLEAR LATIHAN CATIA 2 PRODUK HAHAHAH..mantab, masih mode nyantuy dahal did dalem ya gelisah haha",1
"Aku gelisah, pas kamu datang ubah kegelisahan dan menjadi kegelisanku bertambah khawatir. Esok aku mencoba hidup tanpa kabar darimu lagi, lekas pergilah kamu dari rasa tak ikhlasku.",1
"Maksud aku tu , kalo pegi acara kaos kaki di cuci laa , macam gini kan bikin tamu undangan yg lain resah dan gelisah",0
"Ketika hati sedang resah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu.",0
Se cemas itukah gue? *nanya sama diri gue yg lain. Sampe dikirim rezeki punya temen yg baik. Terharu,1
"Tak perlu cemas, setiap masalah dalam hidupmu adalah cara Tuhan menunjukkan berkah dan keajaibanNya. #PojokMoveOn",0
Jadi jangan cemas memilih pendidikan masa depan #peluangusaha #peluangusahaonline,0
"Nyatanya, hadirku hanya.membuatmu merasa gelisah.",0
Gelisah akibat berimajinasi terlalu lama dan tinggi sampe males yang mau tidur.,1
"Kayak ada sesuatu yg mengganjal, ada yg aneh, tapi ga tau apaan, rasanya gelisah gitu.",1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",1
Ga semua orang yg telah memiliki pasangan itu hati nya merasa bahagia barangkali aja dia sedang resah gelisah .tetapi jomblo adalah suatu kesenangan tersendiri...,0
"Akhirnya co jg setelah sekian purnama berfikir keras😭😭 udh mulai deg2an dan cemas dpt pc siapa, padahal rilis aja blom huah😖",0
Hanya harap harap cemas huhuhu🥲,0
"Santai saja tidak perlu cemas, karena cerita mu di tulis oleh penulis skenario terbaik. Dan pastikan hubunganmu dengan-nya baik-baik saja:)",0
"Berhenti lari dari kenyataan hidup. Berhenti cemas atas penilaian orang lain, dan mulailah berbuat baik sebanyak mungkin.",0
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
"Pada akhirnya semua punya kehidupan masing - masing, ada yang mungking sedang bahagia, sedih, harap - harap cemas, merasa tenang dan lain sebagainya.",0
"timeline di pagi ini begitu campur aduk rasanya shshshshs ada jline izone balik ke jepang, ada yang cemas dengan ayen menangis :(, ada berita hospla season 2 bentar lagi.. jadi bingung saya mau sedih cemas apa senang :()",0
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
Semalem chemistry rendy - andin gemes jg ya 😌 paham bgt bu boss nya lagi gelisah lgsg gercep mo sleding mas2 lemes yg lg ghibah  #ikatancinta,0
Dengan oon nya gue pantengin chanel trejo di Yt dan gelisah kenapa udah jam segini tapi tmap blm ada . Seketika sadar “INI HARI SELASA?” 😭😭😭😭😭😭,0
Demi Tuhan capek banget sama cemas.,1
"Selama 3 tahun nyaman dgn kondisi seperti ini, dalam cemas bertanya tanya apakah beberapa hari kemudian semua akan berubah? I don't know, lagi lagi krisis kepercayaan diri😭",1
"belum tidur ini disponsori,.sedikit cemas dan sakit perut.",0
""" Bukan cemas kau melupakanku,.   justru aku takut melupakanmu "".",0
"#CANCER Asmara: Jangan semuanya dimasukkan hati, itu tidak akan membikin suasana tenang justru akan membuat gelisah saja.",0
Rasanyaa hari ini sedikit cemas.,1
"Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu,dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang,itulah ketenangan sejati~",1
"Kalau lagi nggak puasa tu jam segini sudah gelisah, sakit kepala laper, ngantuk, gak fokus....Coba puasa, biasa aja ky nya 😷😷",0
"Harap harap cemas 😢, harus seperti ini terus.",1
"Hmm ke gatau maua ngapain, tapi gelisah",1
"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu.",0
"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia.",0
Gelisah banget ga bisa tidur 🙁,1
"Gapapa disyukuri :') dari operan sampe operan lagi laris manis banget, mana hampir semuanya gelisah :').Gapapa puasa² latian sabar :') sabar nahan laper, haus, ngelu :')",0
"Pusing, sulit konsentrasi, lelah gelisah tanpa sebab, pegel linu, hipertensi bisa jadi tubuh sedang kekurangan minum air #HidupSehat",0
sedih karena belum bisa menghasilkan apa2 tapi suka mengeluh tiap hari karena kelelahan ngurus anak 😭 lihat badan malah makin membesar ya ampuuun makin gelisah,1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
"Bismillah utbk hari ini lancar aamiin ,asli dari sahur sampe sekarang aku masih deg""an terus gelisah nd tau kenapaa. Panik banget sama utbk sesi pagi😭😭😭 tpi siap nda siap kan harus siap😭😭😭",0
"Kim Jiwon ingin menjadi seorang aktris seperti Natalie Portman yang sangat serbaguna dengan perannya, sangat percaya diri dan memiliki banyak karisma",0
"Yang paling berharga bagi seorang Pria adalah hati seorang wanita yang ia cintai dan wanita itu mencintainya...Banyak gelisah karena tak sampai.Banyak peperangan karenanya.Banyak raja raja tumbang karena Cinta. Pengusaha hancur karenanya. jika ia tentram dengan kekasih, selesai!",0
"Kalau kita melihat banyak video terkait kerumunan di pusat belanja, jangan tanya ""Apa orang gak takut lagi ama covid ya?"" .Mungkin yg perlu kita tanya ""apa yg bikin bisa sampai begitu?"" .Buat saya yg setiap hari melihat pasien ggn cemas sampai takut keluar rumah, jwbnnya jelas",0
"*🌅BUKA BELENGGU MASA LALU*..Setiap kita (mungkin) pernah memiliki masa lalu yang kelam....Belum paham tentang Islam...Tidak mengetahui jalan kebenaran....️Jangan cemas, fokus masa depan....Iringi dengan taubat, amal shalih dan beragam kebajikan..",0
duh gelisah bgt hati nungguin paket dateng,0
"Setiap abis magrib knp ya pasti hati ini gelisah kyk gak bisa nerima keadaan. Tapi dgn keadaan begini gak bisa berbuat apa2, kalo di lakuin juga cuman bisa memperkeruh suasana 😞",1
Dijual : Rasa cemas..Sepertinya sekarang menjadi komoditas yang laku dijual.,0
"Kadang hati kita selalu rasa risau, sedih, kecewa dan gelisah tanpa sebab. Mungkin Allah nak kita berbalik kepadaNya. Nasihat buat diri.""",0
Kok resah dan gelisah yo 🤔,1
"Saya pernah jadi orang yang paling cemas.Hingga akhirnya, jadi orang yang paling ikhlas.",0
Menghadapi akhir bulan dengan cemas,0
top up shopeepay lg error bikin gelisah ajadah,0
"Semakin gelisah, semakin susah..Semakin tenang, semakin senang.",0
Pernah menjadi orang yang paling cemas sampai akhirnya dipaksa menjadi yang paling ikhlas,0
Gelisah bgt kira2 mau ada apa ya,1
"tbtb gelisah, tf is wrong with meh?",1
"""Janganlah gelisah hatimu; percayalah kepada Allah , percayalah juga kepada-Ku"" - Yohanes 14 : 1",0
Pernah menjadi orang yang paling cemas sampai akhirnya di paksa oleh keadaan untuk menjadi orang yang paling iklhas.,0
"sumpah aku gabisa tidur...tidur sih, tapi kek gak tidur...gelisah banget..",1
like today I met him and he’s fricking excited nk jumpa aku. dia gelisah gila lps habis kerja siap mention kt mmber 7e tu “tgh tunggu tunang”. dia sruh bg sbb utk maafkan aku aku pi ckp sbb u bf i. dia marah sbb dia kemain kata aku tunang aku pula kta gitu wkwk✊🏻😭,0
"""Aku... membuatmu cemas. Maaf, ya..."" -Shinichi Kudo #DCSQuote",0
"kenapa ya kayaknya malem ini gue gelisah, sedih kayak pengen nangis tp gatau sedihin apa",1
"Bocil main petasan saban hari, emak nya mah dirumah gelisah nungguin bansos telat dateng",0
mengapa bgtu gelisah? yg pasti bukan krna thr tanpa tukin. ..tpi smua krna koe,1
"Dia menunggu seseorang, menunggu perginya harapan untuk pulang, sementara berharap cepat kembali. Cemas tapi rindu.",0
"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung.",1
"Uts mk lain tuh kaya tenang-tenang aja, tapi kalo mk anvek rasa cemas menghantui.",0
apa tida bisa ya ga ganggu hidup orang? sampe cemas dan gabisa tidur😭😭😭,1
gimana si biar tenang asli tbtb degdegan trs keringetan ama gelisah gitu😔,1
"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung.",0
Cemas gak tiba-tiba announce test 6/5 dah la kena study balik dari mula sebab guwe main-main huhuhu sebaik dr boleh dibawa bincang bawak pi tarikh lain kalau dak..... mampus guwe,0
"Ada ga disini siapapun itu yang lagi ngerasain gelisah bingung ngadepin ketidakpastian dimasa depan?. Bingung mau pilih prodi jurusan apa, prospek nya apa, biaya nya segimana. Pasti ada. Bahkan malah bisa bikin kita sedih down karna mikirin itu semua.",0
Kita terlalu sering cemas pada hal yg sudah dijamin Allah. Padahal setiap urusan sudah barang tentu tidak akan diberikan melebihi kesanggupan kita. Kita pasti dapat menyelesaikannya dengan segenap kemampuan yang kita bisa. Allah is always be there..,0
Dan lagi tiba-tiba perasaan jadi deg deg an dan cemas tanpa tau karena apa :(.,1
"klo boleh ngeluh banyak banget keluhanku, semua rasa aku rasain sekarang ini. sedih, senang, gelisah, capek semua pokoknya. tapi tetap bersyukur di ksi kesehatan yg gk pernah drop sampe sekarang😊.",0
"Pernah nulis ini sebelum kehilangan...Aku pernah menemukan sesuatu yang dapat membuatku merasa ini adalah tempat pemberhentian terakhir dari sekian banyak tempat untuk singgah. Tak ada lagi sedih, tak ada lagi gelisah, tak ada lagi berbuah hal-hal yang dapat menyakitkan raga",0
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
"pagi² udah ga enak banget nih hati, cemas banget rasanya 😔",1
Ya allah aku udah gelisah aja ini kelasnya mepet kelas berikutnya tapi yg nanya excited bener,0
"Jika kamu resah &amp; gelisah adukan saja kepada RABB""mu dan bacalah Al-Qur'an agar hati jadi sejuk dan kurangi menyinyir terhadap orang lain #bowochallenge #iwartabowochallenge",1
mengendalikan rasa cemas yang berlebihan,1
Saat mendengar lagu hati jd tenang dan saat mendengar Al-Quran hati jadi serabut dan gelisah.. itu petanda hati dilanda CORONA BERONA.. perlu direnungi.. kerana hidup itu bukan main-main,1
resah gelisah menghantui diri,1
"Masa puncak stress gua udh lewat dan gua berisiknya baru skrg. After going out with my friends yesterday, that makes me feel kinda better. Tadinya sempet takut dan gelisah mau keluar, yes krn anxiety lg aktif. But well I hope i'll gain some weight after this badai, bismillaah",1
paling cemas kalau mama udah sakit.,1
"Marah sendiri, cemas sendiri, menyesal sendiri 🤦🏻‍♀️",0
"RENUNGAN HARIAN..Mrk itulah yg skrg mjd saksi-Nya bagi umat ini (Kis 13:31b)..Tuhan menegaskan &amp; memastikan tempat tinggal kelak bagi yg percaya kpd-Nya. ""Jgn gelisah hatimu; percayalah kpd Allah, percayalah jg kpd-Ku. Di rmh Bapa-Ku banyak tempat tinggal.""",0
Banyak untaian kata...Kata yang begitu indah...Indah bagi sang penikmatnya....Kalau tak cepat menuangkan....Kedalam tulisan....Tulisan yang tersimpan....Cepat cepat kan hilang....Hilang melayang....Melupa dengan rasa....Rasa yang begitu gelisah......~Kata..JagaHati.ItuSaja,0
jangan cemas dulu:),1
"""kemarin cemas setengah mati, sekarang istri udah sadar kaku lagi.. gimana sih""",1
Akan selalu ada tenang disela sela gelisah yang menunggu reda,0
"PC ni memang boleh tahu kita sedang cemas ek? Time aku menggelupur nak siapkan video, time tu jugak laa dia nak buat hal.",0
"Sfs! Penasaran dehh,kalian kalo udah liat teaser haechan bisa tidur dengan nyenyak gak sihh?? 😭😭😭 aku sih suka gelisah galau merana karena ngebayangin wajah haechan teruss yang tampann ituu 😭😭😭😭",0
"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia.",0
"""Aku... Membuatmu cemas... Maaf ya.."" - Conan Edogawa",0
Laila hatiku gelisah🌌,0
Terakhir kali ngerasain hal se gelisah ini pas hari Rabu. Pas tau mamanya meninggal. Semoga ini bukan pertanda lagi yaa,1
Ntah butuh brp tahun terjun sampe bisa ngerasain turun jaga tanpa rasa cemas 😶🥲,1
"Mau nanya, pernah gak sih kalian cemas sama hal yang kalian suka? Bahkan karena suka banget sama hal itu, sampe ngerasa itu adalah bagian dari hidup kalian. Tapi setiap kali ngelakuin atau inget hal itu kalian jadi cemas. Menurut kalian harus gimana? :(",1
bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI,0
"Np sih w tiap piket tuh selalu gelisah :"" padahal cuma piket, tp tkut bgt rasanya, degdegan :""",1
"DEMI APAPUN, GUE TADI TIDUR UDAH GELISAH SEDIH GATAU LAGI, KEK NYATA BGT......MASA GUE MIMPIIN MINGYU NIKAH SAMA ZASKIA GOTIK WOY😭😭😭😭😭😭😭😭😭",0
DEMI ALLAH GUA MASIH CEMAS.,1
"Aga sedikit cemas si,lama kelamaan kalo manusia banyak di sakitin,Bakal ngebucin virtual ?",0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #D4rkBOT",0
"Banyak cemas membuat jantung berdetak kencang dan enggak karuan, takut di tagih pegawai lising karena banyak utang yg catatannya di selipin di dalam dompet yg teramat buriq tapi estetik,.ALHAMDULILLAH ITU TANDANYA KALIAN MASIH HIDUP.",0
"waktu terus berjalan..hari terus berlalu..seiring itu juga hati semakin gelisah dan terlukaa...ya Allah aku tau Kau mengujiku dgn rasa sabar ini, dan Kau mengujiku dgn segala yg terjadi..ampuni aku yg mulai melemah dan hilang semangat untuk terus berjuang dan bertahan...",1
Ku ingin hembuskan gelisah di dada dengan nafasku,1
"fwb siang-siang gini ada yg gabut dan mau temenin ngobrol di tele? agak takut karena lingkungan kos sepi bgt, mau tidur juga sulit, gelisah rasanya, kalo mau reply aja ntar aku dm -f22",0
Apa kita sering ketakutan cemas rezeki ga akan datang ?,0
Gila ini menantang bgt siih wkwkwkwk. Di lain sisi gw cemas dengan resiko yg ada tapi di lain sisi gw juga sangat bersemangat untuk memulai nya,0
Kenapa setiap mau tidur pagi gue gelisah trs🤡🤡,1
moots kalian ada hiperhidrosis (keringat berlebihan) ga?? ..aku ada di tangan sm di kaki basah mulu apalg klo lgi cemas beuh banjir ini tanganku:(,0
"kamu hasrat terindah untuk cintaku, takkan cemas kupercaya kamu~ karena kau jaga tulus cintamu, ternyata kamu yang kutunggu~",0
"Cemas sendiri, sedih sendiri, tidak memiliki tenang",1
"Ada apa ini aku cemas, aduh moga gapapa",1
"Tidur yg tdk berkualitas membuat produksi hormon kortisol pd tubuh menjadi berlebihan, shg kemungkinan besar Anda menjd mudah stres dan cemas. #K-linkSurabaya",0
Gemini : Jangan cemas walaupun pengeluaran cukup tinggi akan tetapi income yang datang masih lebih tinggi.,0
"Bila cinta didusta, hati mulai gelisah.. .Hilang kekasih hati, hidup jadi merana.... ..Insan jadi idaman, kini dimilik orang.. .Cinta yang diimpikan, putus di tengah jalan👀..Terpaksa mengalah..#2014",0
Udah cemas dikira besok senin. Eh besokkan minggu ehe,0
"Fase REM yang tidak sinkron, apakah cemas penyebabnya?",0
