text,label
Kebiasaan suka cemas gajelas,1
-rek kalian kalau mulai cemas ngapain biar reda?,1
pen tidur tpi gelisah.pahamkan?,1
Gelisah tapi gatau sebabnya tuh gaenak bgt yaaaa😐 daritadi deg deg an. Semoga semuanya baik2 aja,1
anjir gelisah bgt hari ini kenapasi ya,1
"Gelisah yang melanda, sangatlah mengganggu suasana",1
Sch! Aku kecanduan main hp sampe kalau ga ada hp rasanya gelisah. Cara ngilanginnya gimana yaa,1
"um! plis ini gimana gua ngerasa takut mau keluar rumah krn takut ketemu orang2, gatau kenapaaaaaa, pdhl gua dulu ga giniii🥺😢trs suka nervous trs kek cemas berlebih ampe keringetan gituuuuuuu",1
Gelisah banget kenapa ya :(((,1
"Kayaknya beneran udah di tahap anxiety kalo tiap buka whatsapp. Rasanya beneran cemas, takut, deg degan, merasa bersalah, merasa useless. Pengen ngilang rasanya, tapi bahas tugas sama pameran disitu semua...",1
"itu kalau lagi cemas/khawatir, parnonya berlebihan loh. ^^",1
gelisah bgt njir,1
Resah gelisah mengiringi,1
hloo? wkwk udh lama ga jbjb mutual. akun ku mlah jd kliatan kyak bot rt ya😭 ..tbh akhir2 ini ak ngrasa cape. rasa cemas slalu tiba2 dteng tanpa sebab smpe ak mikir i hate myself even more. bhkan kmaren smpe di titik dmn pikiran nyakitin diri sndiri dteng ke otak ak,1
-11fess mulai lg ni tiap malem gelisah:)))),1
satu persatu keluarga (perempuannya) yg hampir seumuran mama meninggal. dan rata-rata dibawah mama. mulai cemas .....semoga selalu sehat ya ma 🥺🙏🏼,1
"Dulunya terasa indah.Tapi sekarang nyatanya .Terasa gelisah, gundah dsbg;(",1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",1
Gabisa tidur karena cemas ga enak banget gabisa di bawa nonton juga,1
Kyknya kebnykan dosa deh klo gelisah mulu gini,1
"Sial, cemas lagi, muntah lagi!",1
gmn ya masa cemas berkepanjangan ..,1
"pikiran lg bener kebagi bagi banget, sampe tadi ketiduranpun kaya ngerasa cemas, tp gatau cemasnya karna apa😕",1
"Ada cemas yang berlebihan hari ini, .Dan, ada yang lain.",1
Bener2 aku lakuin ini shalat istikharah. Deg2annya gak karu2an gilaaaaak cemas banget,1
Fwb cara nenangin hati yang lagi gelisah gimana ya? Ini bukan masalah cowok. Gw f20,1
Perpaduan cemas dan gelisah membuatku sakit kepala hebat..🤯🤕🤕🤕🤕🤕🤕🤕😵😵,1
Cemas banget 😞😞😞😞,1
cemas berlebihan jam segini ganggu bgt tuhann,1
cape gelisah mulu tiap hari:'(,1
Gelisah berlebih sih,1
"setiap tangi gasik, mesti atine gelisah,, ono sing koyo ngono ga??",1
Bawaannya jadi gelisah haha,1
Bingung dari kemarin ngerasa gelisah tapi gatau gelisah karena apa,1
tanyarl ada yang tau obat penengan biar engga degdegan? aku tiap bangun tidur gelisah terus engga tau sebabnya apa atau ada saran lain supaya engga kaya gini terus. makasih🥰,1
Aku berdansa di ujung gelisah,1
Piyee iki kok awak ku gelisah yo,1
Tiap denger temen mau sidang up suka jadi gelisah ga jelas pgn buru buru beresin juga tp klo di buru buru karna liat org takut malah ga bnr :( wkwk,1
"Anjir lah, beberapa hari ini kek gabut bgt, jadi gelisah kok tugas ga muncul2😢😢.Biasanya hari senin/selasa udh ada tugas dan deadlinenya rabu/kamis -_-",1
"Mau tanya, tapi takut.Kalau ga nanya, malah semakin gelisah",1
Menunggu dengan cemas 😭😭😭,1
tapi hatinya mah tetep gelisah walau mulut ngomong,1
makin cemas aja anjir ini mah 😭,1
"Belum solat jadi gelisah, mau solat masih mager. Astaghfirullah",1
kenapa gelisah begini dah🥺 campur aduk bgt perasaan,1
Gelisah banget kenapa ya🥲,1
padahal lagi ga kangen sapa sapa tapi og gelisah resah,1
"Gini bgt rasanya.. ga tenang, gelisah 😥 kaga tau knp, tidur kebangun2 trus, dihati dipikiran serasa numpuk mikirin apa ntah..",1
Terserang rasa gelisah,1
"Rasa panik, gelisah saat ini 📈",1
Pengen tidur doang ya allah malah gelisah ga jelas 😭😭,1
mampus gelisah banget,1
mau tidur aja gelisah mulu far,1
Mau tidur aja segala gelisah,1
i get trauma. waktu kecil dikatain jelek karena punya tai lalat. pas udah beranjak gede sekitar sma juga pernah dikatain jelek sama cowo. emg punya tai lalat itu cacat kah? apa suatu kesalahan aku punya tai lalat? gatau knp aku akhir akhir ini mulai cemas lagi soal masalah ini😭,1
Tak seharusnya aku cemas perihal takdir. Sebab selembar daun pun Allah sudah atur akan jatuh kapan dan dimana,1
"[Cm] Tolong tenangin aku teman2 ☹.Bilangin ""gakpapa"" kalo penelitian aku lama.""Its oke"" kalo belom juga nyusun skripsi.""Its oke"" kalo wisuda agak mundur dari rencana.Gakpapa kaan??? ☹.Mulai gelisah sendiri aku :(( penelitianku udah 5 bulan soalnya (+2 bln magang)😭",1
"Ketika “mengandalkan diri sendiri” adalah jawaban terbaik untuk melupakan amarah, cemas, dan kecewa",1
2 minggu menuju ujian dan udh mulai resah gelisah dan banyak pikiran,1
"knp ya kalo ada byk org ngobrol dpn rmh, motor byk yg lewat jg, perasaan lgsg gelisah takut gt",1
"Biasanya tiap malem kalo sendirian gelisah, ini tenang. Rasanya beda banget.",1
"khawatir boleh, cemas boleh. gak ada yang melarang.",1
duhh kok cemas tbtb ya akuu 🥺🥺,1
"cape gk sih,,,,, aku akhir2 ini lagi gelisah sm sesuatu ky pengen cepet2 nunggu waktunya dtng trus selesai gtu huuhh 🥺🤧👋",1
Cemas nian laju😭,1
"Kebahagiaan dan kesedihan bergerak dalam satu pintu,tak perlu cemas menghadapi proses kehidupan ini.",1
Tidak usah cemas ceritamu ditulis oleh penulis skenario terbaik,1
"Kalau lagi cemas tuh beneran tangan berasa lemes banget, deg-degan. Tapi bangga, selalu percaya kalau fase-fase begitu tu cuma sementara 🤗",1
bangun tidur udh gelisah aja ni asu knp y,1
"Padahal keadaan dan keinginan yang tidak bisa bertemu, lantas kenapa hati menjadi gelisah?",1
😭 cemas bat semoga ga kenapa napa aku,1
Gelisah mikirin idup,1
aku pengen me time tapi takut karena aku orangnya bukan tipe panikan tapi suka cemas sendiri gatau kenapa,1
"Takut dan banyak spekulasi , cemas",1
Udh bbrp hari gelisah trus kenapa ya,1
Ku ingin hembuskan gelisah di dada dengan nafasku,1
"lagi cemas tbtb mikirin mati, eh ada pengumuman di masjid ada yg meninggal. ya allah💔",1
Gelisah mulu napasii,1
Pusing dan cemas,1
"Hangat pelukmu yang menghapus segala gundah dan gelisah. Akan selalu kamu dan kamu yang ada dihatiku, mengalir dalam darah dinadiku ☺",1
Ko gelisah bgt ya malem ini?,1
Minggu malam gini pasti selalu gelisah njirr😤,1
Semakin dekat hari Raya Idul Fitri ada rasa gelisah dan resah walaupun aq bisa menutupi dgn senyumku..Sudah hampir 8 thn hari Raya tanpa makna dan terbiasa sendiri...Hanya bersyukur kepada Allah masih dpt berpuasa Ramadhan dan Lebaran...Dah Gitu Ajah,1
Tak suka ada perasaan macam ni !! Gelisah semacam,1
Gelisah malam ini,1
dari kemarin gelisah terus:(,1
3 hari tremor cemas,1
Masih harap² cemas,1
"Aku mau nanya. .Kan aku orangnya Ekstrovert, tapi makin kesini aku makin takut kalo ketemu banyak orang kayak langsung cemas gitu lho. Ada yg tau gak itu kenapa?",1
Kenapa tiap lagi ngerjain tugas selalu gelisah anjir terus pusing parah bikin mumet gabisa fokus atuhlah,1
Ngapa nih gua gelisah,1
ya Allah kenapa sih di rumah ini gue bawaannya marah marah anxious gelisah gak pas mulu ati gue kea akdhsksks hati ini dipenuhi kedengkian,1
Haduh cemas gini padahal besok cuma presentasi...,1
"belakangan taun ini sering bgt ngerasa cemas, gelisah, sedih, tapi teuing naon sebab na, kabeh datang dengan sendirinya. Aneh.",1
"Cemas bgdd, hp mau jatoh lagii 😭",1
"Maju adalah harapan,.Berhenti adalah keputusasaan.Harapan yang gelisah lebih baik daripada putus asa..#morethanfriends",1
Jadi saat waktunya tiba aku ga akan kaget lagi dan ga kecewa berlebihan. aku merendahkan ekspektasiku di tengah banyak kemungkinan. Itu aku urungkan karena aku tau dan sadar diri. Sekarang harusnya aku ga akan gelisah lg kan? Tp kenapa aku masih belum siap?,1
ASLI ASLI AKHIR AKHIR INI GELISAH TIAP JAM 22.00 TAKUT TIBA TIBA MIXTAPE KELUAR,1
Udah males bat kalo tiap hari bawaannya gelisah terus-terusan tanpa sebab,1
"Aku bisa nglewatin ini gak ya? .Jujur dalem hati sih ngga ada rasa cemas sebenernya, cuman kek kepikiran aja gitu kirakira aku bisa bertahan ditempat ini gak ya??",1
"Knp pikiran2 di masa dpn selalu membuat cemas, padahal blm tentu terjadi. Whyyyyyy? Sampe pusing bgt ni kepala. Pdhl udah nyemangatin diri sendiri buat tenang, sabar, pelan-pelan. Obatnya ada ga sihhh",1
"Berkompromi dengan isi hati . Gelisah , gundah , senang , sedih . Kyk naik gondola tapi ga tau kapan turun dr wahana .",1
"gue gampang gelisah, malah dibilang fake.",1
"Gua gelisah banget kenapa ya, kurang ibadah kayanya..",1
"Overthinking, gelisah, pusing sendiri, cape, pengen nangis, nyesek mulai memasuki ruangan 🤧",1
Hati lg kenapa si ini gelisah bgt,1
"dah males kerja , kalau udah sering ngerasain cemas",1
Sekitar 5 tahun (pertengahan 2016) terakhir kali ngerasain perasaan cemas dan ga punya motivasi begini. Sekarang muncul lagi. Ya Allah harus gimana ini..,1
Pelan saja aku ingin bicara tentang perasaan yang gelisah dengan keadaan,1
"TAKUT, PASRAH, CEMAS, YA GIMANA YA???",1
"Help ma mental... Gini amat siihh.. .Baru tadi sore bilang sama diri sendiri kalo lo tuh hebattt, hebatt karna rasa cemas dan ke overthinking an lo itu udh gak muncul lagi beberapa bulan ini, tapi kenapa skrng muncul lagi 😭😭",1
kok skrg bnyk sender yg minta au bikin nangis trs explain tags nya like literally brutal.. gue agak khawatir..,1
Berdansa diujung gelisah,1
kalian klo di rumah sendirian suka was was cemas gtu gaksi?,1
"Pas baca-baca lagi soft file proposal, kok gini ya banyak yang salah. Tapi mau gimana berkas nya udah di sebar, makin cemas dah.",1
"Ptn! puasa sosial media sesudah utbk menurut kalian gimana? Aku lagi cemas banget rasanya enggan buka2 sosmed,tapi gabisa kalau of tweeter soalnya butuh informasi buat daftar um😭",1
Perasaan ini gelisah kenapa ya? Aku menganggap managerku layaknya ibu sendiri padahal beda usia hanya setahun lebih tua. ..Atau aku tertarik dengan yang jiwa keibuan ya,1
"Rasa cemas yg kegini ni yg gue gak suka😭 .Tiba tiba nangis gak jelas, sakit dada, gemeteran dll... .Tapi pujiTuhan gak pernah ada niatan buat ngelukain diri sendiri 🥺",1
jadi gini.. para author pernah ga si mau ngepost au chat tp pas reread cringe gt.. takut pembaca ga suka... gw lg wb + ga pede bgt... gelisah sendiri.... hhhhh,1
"Sedih bangat, berasa patah hati pdhal ngk tau alasannya apa 😥",1
Suka cemas sama masa depan,1
"Sendiri, menemani dalam sepi.Menghempas segala gelisah dihati.Mencoba mencari ketenangan diri.Yang selama ini terkhianati",1
"Resah, Gundah, Gelisah",1
"Uda brpa hari tidur ga nyenyak bgt, gelisah banget🥲",1
Knp jd gelisah anjir,1
Baru lebaran tahun ini gue rada cemas dpt pertnyaan template yg sering org2 keluhkan. Aduu ntr jwb apa,1
capek gelisah mulu,1
"Gw bawaan nya gelisah, bingung, deg”an, pdhl org” kek sntai aja:)",1
"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu.",1
"mental down karna sosmed tu g enak bgt :""/ lo cemas tp ga bisa ngapa ngapain :((",1
Penyakit hati yg susah ilang: susah banget ga kepo sama kehidupan orang lain a.k.a iri sampe gelisah. Any tips?,1
Kenapa ya cemas susah ilang? Deg2an panik itu juga ganggu banget ga cuman nangis aja yang ganggu. Kayak hey wft!,1
harap harap cemas,1
Mimpi buruk beberapa menit membuat cemas dan tidak bersemangat berhari2,1
"Gelisah, galau kalau seharian ga ada kabar..",1
"Aku makin gelisah, dan aku menangis sejadi jadinya, dan mereka cuma liatin aku nangis, dan mreka blg, tenang aja mbak gak diapa2kn kok dsini, mbak tinggal istrahat aja, mbak mau apa tinggal bilang aja, nanti bakal kami turuti permintaan mbak, kecuali 1 yaitu kabur, nanti mbak tau",1
resah gelisah mengiringi,1
"Help! .Akhir-akhir ini tiap ketemu orang banyak yang nggak ku kenal, selalu ngerasa pusing banget, perut tiba-tiba mual, cemas, panik. Cara ngatasinnya gimana sih? Dan itu kenapa sih?",1
"Lagi dekat hari nya lagi banyak aku overthinking, ya allah. Tenangkan lah hati aku yg makin gelisah 😔",1
Gelisah tanpa sebab. Ko bisa?,1
"Hanya rasanya seperti badai, gemuruh, riuh, gelisah dan cukup menyesakkan.",1
3G..gundah gelana gelisah,1
Gelisah mulu idup w kapan bisa tenang y,1
dah lama tau tak kene hm tiba2 gelisah + sakit dada gila2 😭😭😭😭😭,1
gelisah galau merana,1
"Diem2 aja, tau2 ada aja. Takut, masih harap2 cemas juga nunggu bulan ini 🥺🙏🏻",1
"Semacam ga semangat banget deh. Gelisah, banyak pikiran, jenuh, bingung, sedih, marah, takut, kalut. Ah...",1
"🐧 guys, cara biar ngga gampang ke-trigger gimana ya? tl aku lagi sedih-sedih, aku jadi ikutan sedih ... sekarang rasanya deg-degan cemas, mau nangis.",1
"Biasanya tidur pules tiap siang, ni mau istirahat bentar aja rasanya gelisah gegara tugas belom pada selesai😭😭",1
"Wehh gw bangun tidur aja langsung cemas-cemas takut anjir, gasuka gini.",1
"Tidak usah terlalu cemas, ceritamu ditulis oleh penulis skenario terbaik",1
Sbenernya kalian tahu bahwa obat dari gelisah dan galaumu itu adlah dngn brdoa kpada Tuhan.Tapi knapa kau masih melupakanNya. #KupasGundah,1
"gelisah dan emosinya kayak lagi PMS, padahal udah lewat. rasanya nggak nyaman banget. kesenggol sitik mau nanges. 😖 istighfar banyak-banyak nduk",1
"mau tidur gelisah, bangun tidur gelisah. mau mati apa gimana ini ,",1
Emosional ketika PMS dilatarbelakangi oleh insekuritas yg juga meningkat akibat hormon-hormon ini. Entah kenapa jd akan merasa cemas ke banyak hal tanpa alasan kalopun ada alasannya keknya lebay aja ampe segitunya 🙃🙃🙃,1
rasanya gelisah bgt knp ya,1
gelisah oh gelisah.,1
selalu cemas mikirin hari besok🤯😵🥴,1
"kalo lagi blank sama gelisah, pasti ketikanku acak-acak an😭😭😭",1
Gelisah gini yaallah:(,1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",1
Kyknya aku akan meninggalkan whatsapp alias gamau sering2 buka krn gatau kek cemas ae tiap buka,1
Minggu ini bener bener ngga bisa tenang😭🥺🦖 ada aja yang bikin gelisah😭👍,1
Gelisah banget huhh,1
pernah ga sih.. lo jujur tapi lo yang gelisah sendiri hh,1
bingung dan gelisah.Hati ini serasa mati .Ketika kau berubah,1
Gabisa tidur gelisah mulu,1
"Kenapa sih, tiap kali mau lakuin sesuatu pasti gelisah..",1
"aku bisu, terpaku dalam lembaran mimpi.aku tersentak ketika denting waktu memanggilku.aku terbangun, gelisah",1
Kan bener pantes gelisah bener aja dapet😓,1
"Pernah gasi ngerasain tiap hari gelisah karena mencemaskan masa depan, seharian mikirin ituuu aja terus, jujursih ya cape banget capeeeee bangett, cuma harus banyak plan abcdefg untuk kedepannya, cuma bisa bilang ke diri sendiri ""yo semangat yo"" :')",1
ini kenapa.. tiba tiba gelisah banget😀,1
"gelisah galau merana mulu tiap malem dah, susah nih emang kalo udah kepatil",1
"Gelisah, jantung berdebar.Fix cemas lagi :)",1
"g galau, cemas aja",1
"tanyarl kenapa ga akhir akhir ini aku suka gatenang pas udah diatas jam 9 an, padahal lagi ga ada masalah. Gimana sih cara supaya mencegah gelisah?",1
"Pagi ini gue tbtb cemas gelisah pusing pikiran ngga ngga mual ampe udah keluar semua isi perut gemeter jantung berdebar gakaruan ah gue takut. Ampe kepikiran gimana kalo gue mati. takut gue bener bener takut :""""",1
biarkan si cemas ini istirahat ya. tolong ini mah,1
"Percayalah, dia sangat mencintaimu..Hanya saja kau terlalu cemas akan kehilangan, karna kau sudah berkali2 jatuh 😌",1
Level tertinggi kangen adalah ketika kamu cemas tentang dia tanpa ada alasan yang jelas.,1
"Awalnya sih jalanin aja dulu, pada akhirnya mulai tumbuh rasa khawatir dan cemas akan keadaan nya.",1
"Sebenernya hepi hepi aja sih gue sekarang, tapi ya emang suka tiba2 gelisah gitu",1
kenapa ya tibatiba cemas berlebihan sama keringet dingin:))))),1
aku galau gelisah merana,1
"kalo gelisah gabisa tidur wajar.. plis ini lagi seneng, masa gabisa tidur juga:)",1
"stop disclaimer depres dgn mudahnya...depressi itu sakit,g enak capek,,penyakit mntal tu g cuma depresi",1
"puyeng, gelisah, gemeteran jadi satu mantap sobat",1
"Kalo udah jodoh, .segala ragu pasti jadi utuh, .segala cemas pasti jadi",1
"Jd sering gelisah tengah malem tp gada sebab,knp ini😩",1
Ga tau kenapa hari ini bawaanya gelisah banget😔,1
Akhirnya bs napas &amp; makan setelah nganter miko ketemu dokter. Apalagi keadaannya gak parah seperti yg dikira2 dokter satunya...Dipikir2 gangguan cemas gw parah juga ya..panik sama situasi &amp; kondisi miko sampe tadi siang ga bs mikir + mual + pengen muntah. Almost panic attack,1
Gelisah aje batin rasanye🥺,1
"aku kecik hati. aku pujuk diri sendiri. orang lain kecik hati, aku gelisah, terfikir macam mana nak baik kan keadaan. I'm nothing.",1
Slalu dihantui rasa cemas,1
"Semua terasa begitu singkat dan untuk sekarang mulai takut untuk kehilangan,mulai merasa cemas dalam berbagai hal,entah bagaimana hal itu bila benar-benar terjadi",1
kok gua akhir akhir enih mudah cemas ye,1
gatau knp tbtb gelisah ga tenang,1
Minggu Minggu tenang tp gelisah 😩,1
"Bener kan lsg dikatain lebay cuma gara2 gitu doang 😢 iya gitu doang, tapi beneran bikin stress sama gelisah gak karuan 😔😔",1
"Pernah egk sih klian ngerasa kyk sedih tpie egk sedih, tpie kyk gelisah tpie egk tw apa kyk bingung, mau nya bobo aj tpie egk bsa",1
"kenapa ya gue cb dream kali ini kayak gelisah banget,gatau kenapa?😔",1
"Gak perlu cemas,ceritamu di tulis oleh penulis skenario terbaik",1
"Asuhlah batinmu sendiri, jangan cemas dan gugup, karena disisiNYA lah jiwa jiwa yang tenang.",1
Masih harap2 cemas banget 😣,1
Bedaaa waktu jadi gelisah giniiiii,1
"caraa biar ga mikirrin hal hal negatif dan ga gampang cemas gimanaa sii, mau hidupp tenang tanpa tiap menit mikir yg ga seharus nya di pikirin.... 😞😩",1
kebiasaan dichat sehari doang gadichat lgsg gelisah 🙃 YA TP MASA GUE CHAT DULUAN SI MUKA W MAU TARO MANA,1
Aku berdansa di ujung gelisah.Mendambakan jiwa yang kehilangan arah,1
pls aku gelisah banget gabisa tidur ☹️☹️,1
"Badan ngilu, tidur ga nyenyak, pikiran cemas, pertanda apakah itu?",1
dikit cemas but it's okayyy,1
"gelisah, takut, overthinking dalam waktu yang bersamaan bisa disebut panic attack gak si?",1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",1
Ada yg bikin cemas ada yg bikin khawatir sampe gak bisa mikir apaan sih ini😖😖😖,1
"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu",1
