id,text
1388890840517382148,"Pusing, sulit konsentrasi, lelah gelisah tanpa sebab, pegel linu, hipertensi bisa jadi tubuh sedang kekurangan minum air #HidupSehat"
1388890789028110336,"Dahlah setiap keinget kegiatan hari-hari bawaannya skrg malah gelisah, ga tenang dan ga nyaman. Padahal dulu ga gitu"
1388890325616259075,Jujur sekarang di tahap keringet dingin dan cemas kalo buka lowongan kerja. Ada tips &amp; trik ga ya harus ngaain aja pas masa job-seeking? Lol berusaha upscale tapi berasa ga ada gunanya huh
1388890090680639488,"[cm] guys gmn sih rasanyaa, tiap hari kayak cemas bgt mikirin skripsi, jadwal sidang agustus bgt dan sampe skrg msh ngambang, mau revisian kayak otaknya kopong gitu aja tp tiap hari cemas bgt sampe gemeteran 😭😭"
1388889851580149766,"ngga enak bgt akhir2 ini rasanya, sering cemas berlebihan"
1388889049281093644,Hmmm penat lain macam.. cemas pun lain mcm.. lama nda mengatik..
1388888780287844357,ko ak deg2an dn gelisah dah ada apasi hng
1388888402146119683,"Jd sering gelisah tengah malem tp gada sebab,knp ini😩"
1388888227424006148,Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.
1388888008124891136,"Tiba-tiba gelisah, gak nyampe 5 menit langsung mual parah. Memang asam lambung penyakit paling cepat ngefek kalo ada pikiran 👏🏻"
1388887589331951618,"Kukira untuk hidup, kita perlu alasan besar dan adiluhung. Seperti jadi orang baik atau berguna bagi bangsa. Kalau ingat saat cemas dan depresi, aku baru sadar bahwa alasanku bertahan saat itu sepele. Aku ingin memasak buat temen kosan dan mencuci piring mereka setelah makan."
1388887394196230151,"setiap hari minggu pasti deh gelisah, mikirin besok senin."
1388887157822025729,Sebagian jomblo mulai gelisah mikir bakal nikung gebetan siapa untuk diajak malming nanti..
1388887051534094339,Cemas itu diciptakan diri sendiri
1388886345901215750,Mau tidur aja segala gelisah
1388886337294540802,"gue baru nonton Vincenzo 3 hari yang lalu dan nontonnya ngebut bgt, alhasil sekarang malem malem gelisah gara gara ga rela dramanya abis😭😭😭😭😭💔 .tapi puassssss bgt sama endingnya😭"
1388885439998697475,Cemas masa rundown pelatihan pekerti nepi ka jam sakieu belum ada. Curiga pas subuh 🙃 sementara pelatihannya tuh besok. Gatau dah mulainya jam berapa. Kok ndak profesyenel begini dadak dadak?
1388885275544223748,Asam lambung tuh emang suka bikin nyelek di dada + gelisah gitu gaksi? Tp ga mual.Dritadi mau tidur gabisa karena gelisah .Tertumben bgt biasanya gapernah kayak gini🥲
1388884503867789314,Tiba-tiba cemas.Cemas tiba-tiba
1388883526230020104,Resah dan gelisah🎶
1388883480130449410,"Oyi rek saran cara gk cemas berlebihan dan tetap tenang, aku mene sidang proposal"
1388883226983157764,Gue seharian gelisah pengen ditemenin tapi akhirnya cuma ditemenin kesendirian.
1388882384641089538,tapi hatinya mah tetep gelisah walau mulut ngomong
1388882304064311296,"gimana ya, dasarnya emang penyendiri, mana mental lagi gak sehat makin makin udah. niat mau upgrade diri malah makin sering cemas"
1388882133674909701,"bingung ga enak bgt akhir"" ini tiap mau tidur bawaannya gelisah terus"
1388882088225509381,haduu muart udh ada preview nya blom si.Gw gelisah takut woosangjoong foto gemes lagi mati deh gw😭😭😭
1388881460883460097,"Kek ada rasa gelisah mau lebih ekspresif ditwitter,  kembalikan jiwa 2013 ku pas maen twitter"
1388880907621212166,"Nyatanya, hadirku hanya.membuatmu merasa gelisah."
1388880816722255877,Gemini : Jangan cemas walaupun pengeluaran cukup tinggi akan tetapi income yang datang masih lebih tinggi.
1388880403088375808,gelisah bat tangan
1388879713444143105,"mungkin emang fasenya ya di umur 20 an ngerasain hal yang kok hidup kek gini aja ya, kaya blm hasilin apa2, ovethingking masalah masa depan sampe ke bawa jadi cemas gitu."
1388879641193062400,Ya Allah ak cuma minta hidup aman tentram dan damai tanpa dihantui rasa cemas doang ya Allah 😩😩
1388879587417812996,"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #D4rkBOT"
1388879025959956483,pengen cerita aku gelisah banget😭
1388878642671882244,"Anak2 sakit itu hal biasa, dialami semua anak2, wajar. .Menjadi sedih, gelisah dan rasa ga karuan efek denger mereka sakit, itu hal lain. .Cepet sembuh ya kalian. ❤️"
1388878207495991305,semoga tak ada lagi cemas sesudah ikhlas.
1388877966109667328,Suka cemas tbtb
1388877884043849733,Sedikit khawatir dan gelisah. 😓
1388877828989489154,Tiap ketemu malem senin kok agak gelisah ya
1388877381968924686,"Ada cemas di pelupuk mata, sebentuk kangen yang lupa cara tertidur."
1388877134668525570,Cemas... 10 hari lagi yuk... Pol bisa pol hahaha
1388875864872349696,Gelisah bgt dah dari tadi pagi 😭😭😭
1388875709066534912,"""Aku... Membuatmu cemas... Maaf ya.."" - Conan Edogawa"
1388875150498562051,"Gelisah, resah, jdi satu. Ga bisa konsen. Tidur pun tak mampu"
1388874177822695427,"Sebagian besar anak muda yang akan super sukses di masa depan tidak menyadarinya, itu sebabnya mereka gelisah"
1388874118066425863,Tapi tep aja gelisah ih nunggu ginian
1388873515651059713,Ini gw knp gelisah bgt?!!!
1388872397214740482,Hallo mbak admin... dm saya dibalas napa mbakk 🙃🙃🙃 tepi udah cemas tuh
1388872340713267201,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1388872166402236416,"Tuhanku,.Aku cemas dg negri ini..Tolonglah kami...."
1388871474853777418,gelisah mulu ada apaan ya:(
1388871448987537418,"Tenang saja, semua akan baik baik saja. Tidak perlu cemas. Percayalah Tuhan saat ini sedang bersamamu dengan segala masalah duniamu."
1388871430406737922,Nih dri td hati gw gelisah mulu
1388869691540533250,"gatau kayak ngerasa ga enak gitu feelingnya.. ngerasa takut, cemas dan khawatir."
1388869540784730113,"Tidak usah terlalu cemas,.Ceritamu ditulis oleh penulis skenario terbaik...#selfreminder"
1388869093634150401,TTP STRIM WLO GELISAH
1388869057361813511,"ayo ayo ayo...dulu 10 tahun bisa dilewatin, masa blm sebulan aja udh gelisah"
1388868838544973828,"Day 1 si teteh nya sofia pulang, anak nya kayak kecarian gelisah wkwk, ciyan juga, smg pas balik ga lupa anaknya"
1388868424923639812,"sempat menjadi yang paling cemas,.sebelum menjadi yang paling ikhlas..;)"
1388868154718261250,Pabila hati mulai gelisah
1388867578186006530,Resah &amp; Gelisah 🥀
1388867520875040770,gue gelisah nungguin ep 20 🥲
1388866794182438917,kenapa suka gelisah for no reason si
1388866619414220800,Kesalahan check out syopi mepet pulkam. Sampek sekarang barang belum dikirim. Harap harap cemas 😩
1388866404783325192,ada yang boleh aku ketuk dm nya gak? aku gelisah banget kepikiran
1388866290677256201,"Sebulan cemas, stress, marah, bingung. Tapi saat acara sukses, semuanya terbayar. ..Belajar ngak udh mikirin yg ngak perlu dipikir in. ..Kurang 6 bulan lagi, dan semuanya akan berakhir. Planku ngak mau lanjut lagi. ..Semoga bisaaaa."
1388865782457593870,"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung."
1388865747607113732,"Haloo Scapers!.Kalian pernah gak sih merasakan perubahan mood yang sangat cepat? Perubahan mood seperti cepat marah, stress, mudah sedih, dan cemas berlebih. Ada gak sih cara untuk mengatasi hal tersebut? Yuk, simak thread kita kali ini!"
1388865026727944192,"tidak perlu cemas, cerita hidupmu ditulis oleh penulis skenario terbaik."
1388864114890481671,cicak kalo lampu mati deket2 ke atas kasur kenapa dah ya Allah gue gelisah mau tidur malah liatin cicak jalan
1388863569643544585,"[cm] gatau ya setiap mau hari senin bawaan nya gelisah aja, kayak ada kewajiban harus follow up dospem lgi bikin perasaan gaenak aja gitu 😖😖 gimana ya ilanginnya"
1388862801397968896,"aku teh mau nanya gurunyaa,tpi udah malemm😭,klo ga nyaaa kepikiran mulu gelisah"
1388862572967858177,Hmm jadi gelisah lagi kan :(
1388862443602935813,"hei guys gue normal ga cemas mikir aneh2, gara2 hyung cp gue mau transfer duit beliin sesuatu. terus suka telfonan juga di kkt. gue aja ga pernah ngelakuin hal itu :("
1388862363504300035,Ahh asal gelisah je rasa ni..emm..Ni buat rasa cam nak masturbate
1388862106447933441,"Di luar rumah : hahahihihi nongkrong sana nongkrong sini, ngebacot ga kenal waktu ..Pas dalem rumah : kesepian, gabut, ngehalu, mikirin masa depan, overthingking nangis gundah gelisah"
1388861975589842947,Gabisa berhenti ini pala saya munculin mata yang harus ditatap saat cemas mulu
1388861640884424707,Gelisah mulu tiap mau hari senin
1388860767814832137,"Pas udah kelar semua begini kenapa pusing banget pala gue .......Tapi sumpah gue gamau tidur, gue gelisah banget kalau disuruh tidur."
1388860208064040960,"alhamdulillah sedikit lega udah ngeluarin disini.. daritadi gelisah banget gak karuan. tapi kalo udah dikeluarin apa yang mau diceritain, legaaa banget, meskipun gak ada orang yang respon atau baca atau apapun itu, yang penting cerita aja dulu, biar hati lega:"")"
1388859636451708931,Setiap teaser renjun rilis.. Gue gabisa diem.. Harap harap cemas
1388859541123518466,Diantara senang dan gelisah.
1388859371602415617,akhir akhir ini makin sering gelisah knp ya
1388859353508155399,Aku berdansa diujung gelisah diiringi syahdu lagumu
1388859117809274883,Malem senin vibesnya sll gelisah knp yyy
1388858248380383237,"degdegan, cemas lagi kalo mau ninggalin nyokap."
1388857884662910982,"kalo ada orang yang baaaiiiiiiik banget sama aku, aku jadi suka bingung sendiri, kadang gelisah, pusing banget kepikiran gemana cara bales kebaikannya dan gimana kalo ga bisa bales kebaikannya:((("
1388857015817043968,"LDR itu ditinggal tidur duluan tanpa ngabarin aja udah resah, gelisah, bingung, menggelinding kesana-kemari ┐(´_`)┌ # Tiket Pesawat Promo"
1388856699864293381,"di otak skrg penuh banget fikiran fikiran yang bikin stress. rasanya kaya mau meledak, gelisah, sedih, takut, semuanya campur aduk jadi satu"
1388856009368629250,Perpaduan cemas dan gelisah membuatku sakit kepala hebat..🤯🤕🤕🤕🤕🤕🤕🤕😵😵
1388854343034544131,"diajakin sebat ama bokap ❎.diajakin sebat ama mertua ✅..abis makan udah gelisah bener pak, ngajakin ngopi keluar..paham dah 😂😂😂"
1388852900730839040,Aku berdansa di ujung gelisah
1388852079909761025,"Yohanes 14:27 Damai sejahtera Kutinggalkan bagimu. Damai sejahtera-Ku Kuberikan kepadamu, dan apa yang Kuberikan tidak seperti yang diberikan oleh dunia kepadamu. Janganlah gelisah dan gentar hatimu. 😍"
1388851775503966210,Giliran Aldebaran diambang kematian...Semua baru pada inget...Jangan diulang lagi yaaa delay nya 😌.Kebangetan kalo ga cemas sama bos sendiri~.#IkatanCinta #IkatanCintaEp258
1388849993990119428,gimana ya ngilangin rasa cemas
1388849883830886407,"paham ga si denger ringtone hp dr wa ataupun telfon atau apapun cemas, takut sendiri."
1388849821247705089,Perasaan gelisah adalah the worst thing .ever.
1388847001698115585,Tiba tiba gelisah poll:(
1388846835805003781,Haduh cemas gini padahal besok cuma presentasi...
1388845829566308352,"Ada dua rasa ketika haid di akhir-akhir periode Ramadhan....Lega, karena pas waktunya. TAPI JUGA TAKUT SAMA GELISAH GA BISA DAPET MALAM LAILATUL QADAR DONG 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭"
1388845654361792528,"kl lg gelisah tu gaada yg bs nenangin, selain doa sm dgrin lagu rohani :DDD..abis itu nntn run bts random eps brp aja, healing bgt, blm ada idol laen yg bs bkin ketawa lepas stlh berstres2 ria..etapi ak lg ga stres si skrg wkkwkkwkw"
1388844989866598406,"say! ortu aku pergi tanpa bilang, aku cemas&amp;khawatir. di chat gadibales, telfon gadiangkat😥😥"
1388843031156072456,"lu kalo ga percaya sama diri lu sendiri, yg ada hidup lu isinya cemas, takut, ove. Jadi, yuk bisa yuk pasti bisa @.myself !!!!!!"
1388841899935485959,"selamat malam tuan dan puan sajak, mari malam ini kita bermain kata dengan kata kunci ""gelisah"" admin tunggu #sajakmalam kalian hingga tengah malam nanti ya."
1388840803502485509,"Pdhl mnta wish yg baik dibulan mey.Eh tetaunya,baru awalan udh dibikin resah dan gelisah saja wkwk"
1388840700008046594,"gila, kenapa gelisah ya? *main yoyo*"
1388840696883253251,-idm My ini bbma belom mulai kan? Cemas takut ketinggalan
1388839616183164931,"Jika sedang stres hindari makanan kafein dan soft drink karena menyebabkan gelisah, lekas marah, dan debaran jantung."
1388838703318151170,Omg... aku belum nyobain azhdaha minggu ini... CEMAS
1388838499143491587,Gue cemas soal y
1388838024885293056,"Kepala terasa berat, senja lirih menyambut tabir malam. Gelap meronta, ada bisik yang gelisah, meninggalkan resah di dada."
1388837117493645313,"Ku simpan rindu di hati, gelisah tak menentu"
1388835708891172867,Gelisah bgtt dr td kenapa yaaa
1388835634136195080,kan udah dikata kalo jalan sama cewek dg background strict parents dan model konservatif itu selalu overthinking.. harap harap cemas gak dimarahin ato apa...
1388835508923637762,kenapa hari ini hati rasanya nggak baik ..cemburu ?.gelisah ?.kecewa ?.merasa gagal ?
1388835308310040576,"Akhir” ini minum kopi efek sampingnya kerasa banget kek gelisah, badan ga nyaman, gabisa bobok.. padahal dulu mah deg”an doang dan bobok nyenyak” aja"
1388835277041504257,"Kzl bgt sama situasi tadi, cemas, awkward, serba salah. Gasuka."
1388833031759224836,terpantau bunda bunda onlinenya Kyuhyun di twitter sudah sangat cemas menunggu kabar dari sang bayi
1388832504560357381,ketika rasa cemas kembali datang
1388831774059507716,Ini kok jantung aku deg2 an nya kenceng banget ya. Gelisah bgt. Tapi gatau apa yg aku gelisahin. Gaenak bgt perasaan.....
1388830025076596737,"Jika kamu resah &amp; gelisah adukan saja kepada RABB""mu dan bacalah Al-Qur'an agar hati jadi sejuk dan kurangi menyinyir terhadap orang lain #bowochallenge #iwartabowochallenge"
1388829699284127749,"Kr! Saat ini aku lg jd anak baru, tiap berangkat bawaannya cemas, klo ada chat grup kantor lnsng panik. Bawaannya udh takut gabisa &amp; lakuin kesalahan trs dimaki2, dimarahin dpn pegawai lain..Trauma karna dulu dikantor sblmnya toxic bgt. Jd kebawa sampe skrg dikantor baru. (cont)"
1388828373405683714,Dari pagi bawaannya gelisah. Ada rasa g tenang. Ngerjain apapun salah terus.ada apa inj y allah
1388828355496136704,Resah gelisah mengiringi
1388828102386667525,"gelisah bgt anjj, liat moment result ent ngepost pool kiss scene DeYi di tempat umumㅠㅠㅠ nangessss"
1388828076604366849,bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI
1388828053535592450,Tidak bisa dilihat tapi sering menbuat  kita cemas 🥺🥺🙏🙏🙏.#SilaturahmiTanpaHenti
1388827681958027269,Sedih bener hp aku ga bisa di charge sambil nyala 😩😭. Skrg lagi harap2 cemas semoga bisa fully charging dgn keadaan dimatiin hpnya. Takut g ngecharge 💔
1388827314318888961,Rada cemas mau on wa🙃
1388826330481905666,"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu."
1388824635249209347,Kasih.Basahi jiwaku.Sirami rasa.Suburkan cinta..Menarilah.Tergelincir.Berlumur tanah.Hapus gelisah..Sisir tanah - lagu romantis
1388824531490545666,"merasa gelisah saat meninggalkan tarawih, apakah ini tandanya keimananku meningkat😇😇"
1388824234261164033,"Jika hatimu sedih dan tak ada yang mendengarkan gelisah gundamu, cukup datang aja pada Allah, dia pasti ngerti apa yang ada di hatimu ..."
1388823975413764098,Jadi mulai cemas😲
1388821372252704770,"dulu, tiap buka dan ngabisin waktu berjam2 buat scroll2 fb: cemas, takut, stress, overthinking..sekarang, buka fb cuma buat jualan: tenang. ..intinya: fb gak baik buat hidup gue 🤣😂"
1388820812392763395,Kyknya kebnykan dosa deh klo gelisah mulu gini
1388820698710384642,ini kenapa.. tiba tiba gelisah banget😀
1388819916409610240,"Namanya juga sayang. Ada rasa; Takut, khawatir, cemburu, gelisah, kangen. Ya wajarin aja, intinya aku sayang kamu."
1388819394894057481,"Matahari tenggelam diperantauan bibir indah nan manja. Hatiku gelisah mengenang seucap kata, ""tinggalkanlah aku."" Sontak hatiku berubah jd angin, ribut memporak-porandakan keadaan. Tanganku tak ubahnya gerimis menghunjam tanah, mencabuti apa yang tertanam seperti perasaanku.-0421"
1388818911739539458,Tidak usah terlalu cemas ceritamu sudah di tulis oleh penulis skenario terbaik...- pemadam keresahan -
1388818652661645317,berapa kali~~.kuharus katakan cinta~.berapa lama~.kuharus menunggumu~.diujung gelisah ini aku~~.tak sedetik pun tak ingat kamu~.namun dirimu masih begitu~.acuhkan ku.tak mau tau
1388818470050045954,"kenapa ya gue cb dream kali ini kayak gelisah banget,gatau kenapa?😔"
1388817724382404609,Minggu malam gini pasti selalu gelisah njirr😤
1388816667958910985,"baru nonton yutub-nya dr.Jiemi tentang menunda pekerjaan...sekarang udah gue rebahan lagi, padahal harus ada yg dikerjain...beneran deh kata beliau, yg kita takutin bukan tugasnya tapi perasaan kita sendiri. Entah cemas, takut, khawatir atau apapun itu...yok hadapi yok."
